"AAPL.csv","AMZN.csv","FB.csv","WWE.csv","NASDAQ.csv","S&P.csv"
-0.028388278935575,-0.0226534372500348,-0.0111075020509145,0.0426168447766907,-0.00382495220259388,0.00560031716876649
0.0108140683727182,0.0092210403908152,0.00847463720286829,-0.00205060828296356,0.00642800198804116,0.0062592955621174
0.0303282714761099,0.0685897498512944,0.0106042215472293,0.0312328630136987,0.0264087712013002,0.0212088562809102
-0.00695399870357702,-0.000330367021916222,-0.0241536595007832,-0.0692082766898019,-0.00526633649242154,-0.00250891657756847
-0.019281519127411,-0.0242063576918383,-0.0196793676769922,-0.00713572142143571,-0.0164628812205422,-0.00919901357847712
-0.0503741380153568,-0.0441361548306486,-0.0235237571422026,-0.0311915768290929,-0.0278159267339859,-0.0197014893161064
-0.00999126538600189,-0.00347003823397436,0.00430943826966915,-0.00326412453222173,0,-0.00148191967008372
-0.0282473709253992,-0.0197159297513436,0.0144906931769642,0.00595418279249756,-0.00895447063373273,-0.00756741086724022
0.024678800328077,0.0127766123240217,-0.0025654902054812,0.0076945247796827,0.0171851097887923,0.0105937533494057
0.0110756802450096,-0.0160734006498115,-0.0300313299952174,-0.0381791200639976,-0.00153734980163046,0.00222330565853851
-0.0396320983826796,-0.0509096800378251,-0.0571919734622803,-0.0561832061068702,-0.030269601063272,-0.0166431089282628
-0.0477779188636609,-0.0111288691758684,0.00668939551449491,-0.00210289550307344,-0.0170250404554755,-0.0181512405046307
-0.00113004861860206,0.0142230615026142,0.0180473769261621,0.0226941323179468,0.00918104359584756,0.00304329072203312
-0.0253988460233057,-0.00967207162345413,-0.0229195285533549,-0.00776671421778418,-0.00477177668614865,-0.00655484237158317
0.0135237338684186,0.052774119466817,0.0352995455947635,0.0466453529279666,0.0205894985158899,0.0155323681449199
-0.00217610817033799,5.6969767541622e-05,-0.0101188220369988,-0.00366297330569169,0.000120038830000163,0.00326169225525927
0.0384527080245016,0.0609135797699552,0.013037,0.0877757825946045,0.0294929395920873,0.0229739795732449
-0.00768210439522255,-0.00249146416331392,0.0140391786355359,0.0150682998150034,-0.00253850893920359,-0.00218310800566327
-0.00540241703364144,0.00991897472805113,0.0139169894535545,0.0260820886214737,0.00790036138524151,0.00817074753438289
0.0349423675663567,0.0486282083224521,0.00341366187743646,-0.00500274479452058,0.0151380016219293,0.0109414260184812
-0.0439887655453408,-0.0586562334287862,-0.0223970734253903,-0.0275852440595323,-0.0380406125774881,-0.0323649029387882
-0.0111494932107194,0.0184547569869851,0.0123251800643535,0.0700112093351372,0.00416705747860888,-0.00152222836166173
-0.0356570283882784,-0.0412313740268311,-0.0158275937897447,-0.0198510774454746,-0.0304677033286835,-0.0233201187494894
0.00658795165082911,0.00730452693368693,0.0322369965396158,0.0126581873687599,0.00735660508663055,0.00176215415503973
-0.00571936293776583,0.00134669138342746,0.00162140282179473,-0.00736839473684201,0.00161100003529369,-0.000356346393981931
0.00278719082518665,0.0123536726975589,0.0170326433413197,-0.0197508610882594,0.00945415066384948,0.00541950365325676
0.0109402005468858,-0.00310183937809025,0.00352937716262978,-0.00365107519882644,-0.0039417806164334,-0.000199930211727626
-0.0319976608832445,-0.040081266536978,-0.00655125186370771,-0.0138435939196526,-0.0225830930435381,-0.0190867095971456
-0.00930621245603615,-0.0446005103828625,-0.0268637793539329,-0.0194055040239194,-0.0227084203907422,-0.0207734806507435
0.0129925823351817,0.0200997727127889,0.0247521360332101,0.0324210245614034,0.00446866784567538,8.64007027257627e-05
-0.0311917128347463,-0.0363524020464641,-0.0725323591108907,0.00502993488390271,-0.0216807231549073,-0.0153957144699559
-0.0252346323575112,-0.0229084737993772,0.00120075798556144,-0.00500476126065215,-0.0163361003258761,-0.0157721063020998
-0.0388956449658867,-0.0570771462192003,-0.0633433086961008,-0.0520662738462826,-0.0299337690693955,-0.0205882284353219
-0.0258740536289803,-0.0243130358207839,-0.00712284130747121,-0.0424495320902251,-0.0221175632401899,-0.0271122542343713
0.0704215759722126,0.0944522654570362,0.0815733932222053,0.0963007381893396,0.058363412663549,0.0495937425629762
-0.00648983902780423,-0.00629547137732597,0.00253399178519859,-0.00204909844463508,0.0038341457480636,0.00856268080381378
0.000512353532493312,0.0112065931637757,-0.00981271900646096,0.000136824087467722,0.000764464391786505,-0.0012415825521054
0.00966528860437274,0.0162040775334018,-0.0158408487051241,0.0227210928749273,0.00770895446377575,0.00849248436478662
0.00114109290880954,0.0247408634776227,0.0350140906251914,-0.00709313427337868,0.00462077817265695,0.00126849666940082
-0.0996073708206687,-0.0252415168788812,-0.0290388281491141,-0.0146920605285872,-0.0303693016726506,-0.0247567301116141
0.0426893018443126,0.0500639777562486,0.0471382402027387,0.0544460206414779,0.0426022840566256,0.0343357142984045
-0.00222584654595568,0.034353394705247,0.000724943835990135,0.0343798771567235,0.0125555885891851,0.00701043484980515
0.0190631254816806,0.016612322620835,0.0324519804610218,0.0126676904803328,0.0107760102533106,0.00969528514133946
0.0169817313432837,0.00171442856694804,0.0119272925835073,-0.0225414917647136,0.00871104509206901,0.00409804551746923
0.003196190808067,-0.00192842855645293,-0.000207994181737367,-0.0011403446817119,0.00416694154371931,0.00451841892184728
-0.00981802315167683,-0.00945521263733154,-0.00277388355285467,0.0020296333368101,-0.00208841943575743,-0.000146297914094345
-0.0150370485277851,-0.0142330040719344,0.0110569955968637,0.0246867204630136,-0.00940403733326077,-0.00525752542019087
0.02046672,0.0354623699971137,0.024485852015172,0.00284156158039136,0.0170737797906368,0.0107216888546003
0.0122166061427264,0.00550590583505617,-0.00946629089223806,0.00418878906464915,0.00154614546186345,0.00222198555381475
0.00593775639763134,0.00560639860160734,0.00515121347470847,0.00171758062280505,0.00707494152797373,0.00759140027370624
0.0061594251251122,0.0017599485306331,0.0117329060337241,0.0218003423931331,0.0102717806862626,0.0131830530486574
-0.0224461409286499,-0.0377490324547239,-0.0164621841857858,-0.0400336090135444,-0.0191233364559288,-0.0141573063163484
0.00404433127085885,0.00480953319101595,-0.0221590014561699,0.01298540456913,0.000770638130463064,0.00220291283979088
-0.00792622141372134,0.0090913731650666,0.0106029034524691,0.00542343173018964,0.00678785967434779,0.00137572557221755
0.0331368705471348,0.00945048521065782,0.0218061644132734,0.0219443545421111,0.012921526735705,0.00848869419712218
-0.00925451341923208,-0.0195621446909474,-0.0103348369349318,-0.0182342248292439,-0.0110511145387352,-0.00784682745220275
-0.0103647598115225,-0.0268699421798478,-0.0222418049620818,-0.00183277135057524,-0.00809945348569165,-0.00145624670737285
0.068334681579244,0.0480274856073622,0.0432068514708808,0.0166483163998453,0.0220238547557186,0.0155492609848485
0.00720123449319206,0.0289146653488073,0.108163836034621,-0.00854915080496751,0.0137350767259538,0.00859739601228158
0.00048065367746574,-0.0538188086996656,-0.00587914684889141,-0.00133583926819723,-0.00245409976540499,0.000898609856120838
0.0284049716933708,0.0043536763477942,0.0213625783022266,0.00340507101769173,0.0115186423562535,0.00677623665855877
0.0171094423357664,0.0156124673692468,0.011285104874446,-0.00969583057336496,0.00742289782845776,0.00470842038303293
0.000344540146723628,-0.0111827444615224,-0.00391446006276087,-0.0238648515954577,-0.00362064348366811,-0.00222443807173816
-0.0189393935046054,-0.0157840920598924,-0.0241069850399734,0.0470160469654953,-0.0117866290546427,-0.00935713992802269
-0.00310050302795126,-0.0161982842105536,0.00570980268933155,0.0276613333095118,0.00135148516022898,0.000676201092687225
-0.0057509065019445,0.00175040551734758,-0.00920342426100011,0.0116522955022139,0.00132905466290785,0.000709103092812437
0.00861717564148848,0.0295474607165305,-0.00452379535355913,0.00495277585809729,0.0146034040464612,0.0128902245067456
-0.00415476622388664,0.00121488268560705,-0.00587727848485794,0.0111174899713467,0.000776812015870296,0.00302399473189707
0.00364327200109401,-0.0105792536585366,-0.000731456054609711,0.00736796636399948,0.000885441460356126,-0.00265164161781831
-0.00222484772307156,-0.00905929977664732,-0.00884414166838927,-0.0158659159716693,0.0061209459881129,0.0108787529063582
0.0029925595587373,0.012208094529181,-0.00129235076923071,-0.00983307809093386,0.00192171785276932,0.00149874328185734
0.00643543000926369,-0.00336694979549138,0.00166371933973771,-0.00381063519193148,0.000307182402271817,0.00177711060747294
-0.00563857466720914,-0.0016398711789389,-0.0155019994525344,0.00243428778605374,-0.00392036176587804,-0.00352643666204452
0.0111656965080251,0.00748414170427072,0.011559648093711,0.000693778884350956,0.00909285727657272,0.00641110237203013
0.00728447707694977,0.00088255470097904,0.0168632776382931,-0.0164085738801876,0.00357619114086776,0.00123186237403101
0.000573976940227977,0.00208207225964484,-0.00297649140373244,-0.00505170329939944,-0.000683060870881478,-0.000790457069078453
0.00309755062238269,0.00286601193547769,-0.00804244781446271,-0.0120439718492391,0.00069012506253227,-0.000544049197650907
-0.00983590117998281,-0.000767788497952443,-0.00835330149687743,0.000358539508988508,-0.00290951784838826,-0.0028255084661058
0.0105111642165135,0.0194532511638054,0.00514092298186916,0.0224612313904862,0.00833986917982033,0.00689532053228895
0.00502947933931533,0.0146196241572457,0.0313655165847024,-0.0186959448774025,-0.00234094199353386,-0.00388055820327965
-0.00181977813728619,-0.00220496170960559,0.0232419197957197,-0.00988331710347755,-0.000159676654666808,-0.00113153309148827
-0.00575397937674472,-0.0138736031923479,0.00729884407622457,-0.003487684822906,-0.00929733305620829,-0.00652409859278466
-0.0115746272845605,-0.0257647031142158,-0.019593009668802,-0.00349989134081719,-0.0112524463193974,-0.00812571736750084
0.00237683478260862,-0.00316731889369214,0.00277893328271347,0.0164708731984984,-0.00179477138864797,-0.00213168910992818
0.0346422292604887,0.0307378729601705,0.0145636846262847,0.0489693911592994,0.0202371876378558,0.0146660420633484
0.0112353945773233,0.00148446744766751,-0.000871790514892066,0.00090870058031909,0.00436219423273034,0.00295331831110099
0.00442211034388127,0.0105851911147239,0.00843413806926636,-0.00635502701923426,0.00690029844218299,0.00694958368953417
0.0111165478568468,-0.00271472716616948,-0.0184576171903333,0.0350616613764657,-0.00163539568659515,-0.000868022593209958
0.0130082188648172,0.0155021375915136,-0.0246224484294816,0.0191990075868588,0.00755081999683811,0.00498490290110596
0.0102085108576943,0.0173970656059216,-0.033196741371171,-0.0240337872458443,0.00337518299670609,0.00370594692402389
-0.00792470996862652,0.0113078390084733,0.00685490118492619,-0.0083194673695071,0.00122758954907551,-0.000130561539497211
0.00873856216158251,0.0201038933408028,0.0239524344391468,0.00671138687446561,0.000649929100170736,-0.00294435364343472
0.0368303138428931,0.0122352177220427,0.00386847190681257,0.0235555888888889,0.0142308409710956,0.0108524812841198
-0.020708350416902,-0.0299517329576216,-0.0104769146137173,-0.0587277879267981,-0.0250403165696179,-0.0189745012820212
-0.0120910753815007,0.00537746555780681,0.0118656264297341,0.00599704769919326,-0.000671216087094492,-0.000839020831404131
-0.0103317365617942,0.00535434487981274,0.00835889144574073,0.0121517592977729,0.00706771823445226,0.0071827260364815
0.00899410071177682,-0.0101247134697228,-0.01079435875215,-0.0387359605987546,-0.00625885870085798,-0.00464432497928967
0.00132647105640155,0.00437225645026928,-0.00192917350723972,0.0133144451520757,0.00337416684696796,0.00358948145165551
0.00651757100466299,0.00413323173198557,0.00688613095343761,0.00906975581395353,0.00784307853545563,0.00673428004053453
0.0067913031174794,0.01877857138846,0.0120582816958632,0.00483980185342008,0.0128847472051507,0.0115686001036279
0.0145367074976635,-0.000115732644777144,0.0326022530990324,0.0028669725756986,0.00252650555516219,1.74557671552408e-05
0.00685498388094045,0.00370454529492657,-0.00378877159222905,0.0188679366106783,0.00597040580686127,0.00214837684375352
0.00174044528321691,-0.00101058167161998,0.0142907174140545,0.00707076334614505,-0.000477486697330754,0.00208463534638205
0.00669424075437196,0.0101272468204857,-0.00170436878299357,-0.00646384688073615,0.00594417954859341,0.00463643254164885
0.0157360812182741,0.00684705423312476,-0.00449583425622676,0.00987097005337143,0.00191340663420425,0.00104746019707077
-0.00299854060975351,-0.00757896225318915,0.0151489687648933,0.0112185050674054,-0.00560733863926266,-0.00606749461409227
0.00561401503759392,0.00625871002527245,0.00135153168879904,0.0344903225561257,0.00694885634267649,0.00347787164561729
-0.00832419516148324,-0.00176471452184905,-0.00174340337305239,0.00934378849012515,-0.00211952056995173,3.81229209395317e-05
-0.000402111091271459,-0.000547640289995899,0.00895730406617387,0.01094045888787,0.00463050543002701,0.00660932429598037
0.00181022782340687,0.000982027683342091,0.00307084300153505,0.0119667224134594,-0.00102081995360212,-0.00062936911387957
0.000100406567292207,0.0098489563217163,-0.00434177025355205,0.00874033933161953,0.0030366329418559,0.000509358186754457
0.0194730439146801,0.000955377749667405,-0.000503136370076966,-0.0202853928702425,-0.000518722838015228,-0.00227381198387544
0.00359373792952813,-0.00167844890693805,-0.00279673343101428,0.00624282586366844,0.000247618955874144,0.00157909223650657
0.00328656921416652,0.0137617534669807,0.0177249440078805,-0.00620409478031325,0.00215176691260697,0.00101201776596161
0.0144232924265389,0.0193184796669385,0.0128968087202733,0.0326708871847791,0.0131685899210667,0.00884120580899906
-0.00154227880359133,-0.0114462850398302,-0.00652952990820288,-0.00755667506297229,-0.0023162757464966,-0.00219176329696487
-0.00907513015881186,0.00026291573550677,0.0584948673623084,-0.133198,0.00205756478719106,-0.000368973610043542
-0.0047739477786438,0.0254330424497306,-0.00915859487629609,-0.0217849621147211,0.00341431432191944,0.00468529216192252
0.00151735679848549,-0.00625436447133912,0.0171810220590887,-0.0124520358878845,0.00189656734089455,0.00107152200952693
-0.0192561458384244,-0.00614416495215978,-0.0070849420222043,0.0166100260689855,-0.00814275687521939,0.000951417067583018
0.0490855832959586,-0.00778605975763491,-0.00191310760847277,-0.0145498035670794,-0.00565136444640259,-0.00750216319843004
-0.00650775210891599,-0.00559767822886828,-0.00259027095575958,0.0359433753821871,-0.0015988437720145,-0.00212398547146277
0.0124313081494165,0.0324281187861651,0.0152703579456207,0.00233650706393713,0.015830984298839,0.00963827936303248
-0.0154427579693034,-0.0060688687854458,-0.00813422004330979,0.0158508269516027,-0.00498652143557075,-0.00447098847055167
-0.0269570035870491,-0.0151495979378481,-0.0211986842067598,-0.0255851755123829,-0.0196386282201046,-0.016511651433378
0.000197140885339563,-0.00168140551795943,-0.00121205140513139,-0.0076533733663017,-0.0025666196119156,-0.00160542532942704
-0.0107441699652704,-0.00933377037565741,-0.0046955736671364,-0.00486468918918718,-0.00412044091452915,-0.0030214248826747
-0.0176365484256676,-0.005205627240826,-0.00164324415509909,0.00190766655868615,0.000802733693090655,0.00372029703624482
-0.05811944652072,-0.0356088036445762,-0.0361049333355619,-0.0386766635567852,-0.0340939710306689,-0.0241305571474959
0.0158303036829635,0.00956829530324146,-0.00446181024144917,-0.0097796609281959,0.0114384706423196,0.00801594457145409
0.0119792004244843,0.016863046477575,0.0306535059072319,0.0153769600044245,0.011333606397828,0.00583897513550607
-0.00439974858579497,0.0194639240749624,0.00386536202576125,0.00529427474397599,0.00970320231022332,0.00889528697242899
-0.00568181818181825,-0.0202194137524958,-0.00903792692021155,-0.0192284134910371,-0.0103531912331363,-0.0058373333297621
-0.0312698624338624,-0.0053665216693419,-0.0139233780800317,-0.0189810684570163,-0.0145721372741265,-0.00674937797619468
0.019170965517963,-0.000779975482454986,0.0114930275202878,0.00687372726256951,0.0108200755176906,0.00849583560835447
-0.0204716389937132,0.00116285906840455,0.00270533481799944,-0.0207332369338366,-0.00448004423955533,-0.00282439592013213
-0.0170696793959953,-0.0237675689992639,-0.0240125827320955,-0.0105861090961284,-0.0158124876099556,-0.0119141501894838
-0.00384060995568044,0.00429641146469704,0.00105049485958143,-0.0100469207991509,0.00114442328363031,0.00135355923434416
-0.00413479354081689,0.00721229037275871,0.0179498510764371,-0.0233294441809894,-0.00388367553647047,-0.00837567691621372
-0.00476907377588667,-0.00938784080692236,-0.0115023385763371,-0.021457436476584,-0.00789237227504283,-0.00691191223904407
0.00518660491179145,-0.00157762250951234,0.00450075740160545,-0.00013793959073398,0.0027042954165718,0.00209847107028718
-0.0181155127736284,-0.0227107564891544,-0.0302715379015229,0.00331031724137931,-0.0151393431238261,-0.0131953725135343
-0.0101102640036436,-0.0464094416029282,-0.0750549778832762,0.000275006881358453,-0.0161180015938985,-0.00276524052413489
0.0365839345277798,0.0217819679239175,0.0204082005631996,0.00467284209255518,0.0264693259353737,0.0214323708029609
0.0161433533734136,0.00516891041365109,0.00399998805970145,0.00793436410217149,0.00642474973805439,0.00816185449020718
0.0146817580664734,0.00912279838941619,0.000951442004536475,-0.00271440010857777,0.0052894107179727,0.00613558678813489
0.0266169528128712,0.0283123443447668,0.0298223961287662,-0.00272188339458822,0.0166173547859819,0.0104976975846502
0.0127794273059975,0.0313741872863248,0.00847995932575852,-0.0241538895217507,0.0104712962857381,0.0046600442655294
0.0115795825111642,0.00164994974376976,0.0187621488883707,0.0199972026290813,-7.67077803477485e-05,-0.00034987997041555
-0.00318254716251842,-0.00449643463021156,-0.0171814312010747,0.000548409636731152,-0.00381583158368493,-0.00203757920348816
-0.000206045621174147,0.0080741346161326,0.0138825873924709,0.0352151259845797,0.00569886596396934,0.00409738202102564
-0.00726236445067687,-0.000336847021063187,0.0217501604679656,-0.0133686559880084,-0.00516384538781028,-0.00161151221190458
0.00596656623499908,0.00875019902709638,0.0423536806666996,0.0135497985839845,0.00620263844163891,0.000931749447046728
0.0235184692351334,0.00813346858964567,-0.00285696002478603,0.0189278615912165,0.0138763014909425,0.00971739982695503
-0.00292265060060779,0.00390247243803801,-0.00525285188490022,-0.000649558301523963,0.00420423007285695,0.00298516356781768
0.00803563972377096,0.00492453429027985,0.0109345159149673,-0.020278135967763,0.00801520677907938,0.00947218529192786
-0.00340924482465671,-0.00359187161434507,0.00849469745420083,-0.0249436768630618,-0.00243808898647212,-0.00125922289285932
-0.00100613743837402,0.00136031755001545,0.00763841690718026,-0.00462642548990135,-0.00323838461875444,-0.00173188691510602
-0.0151575788095478,-0.0186164394969463,-0.0195223773772883,-0.0146274773854416,-0.0151117300240095,-0.00949639739567552
0.0216290628775758,0.0104138040812684,-0.00624863389639146,-0.0134572832004083,0.00320239644673302,-0.00123393392165927
-0.000300300294288294,0.00339865696587201,0.0098049449045094,0.0153283080392588,0.00730591259249133,0.00382317569930741
-0.0091118652425781,-0.00559267746224945,0.0184696569920844,0.000138531861711851,0.00482952161336534,0.00575745266505793
0.0183407639450284,0.0150821099816699,0,0.0171721093639677,0.010606716700727,0.00767230090941375
0.00585458683493749,0.00630536958990351,0.0103626943005181,0.0160653512348,0.00221596009154564,0.00292812600877978
0.00828692365780931,0.00242460663334641,0.0112820358974359,0.000134021176498239,0.00753970386025976,0.00767237847275194
-0.000880622261520951,0.00201652088705518,-0.00405681040654379,0.00683283771212266,-0.00103301143549935,-0.00180590151517735
-0.0206139748443221,0.00484320521039631,-0.00325865081238235,-0.0331337050396885,-0.0077691481521828,-0.0048354444459185
0.00609938993901829,0.0184294091107953,0.0176236825097998,0.00440405976305748,0.00535293449137899,0.00123655708617124
0.00988865017116577,0.0146406398846294,0.0176697398539824,0.00328854467161367,0.00746773635939229,0.00451068942377094
-0.00728236987221119,-0.00809953738933368,-0.00739900374683577,-0.00232174266154398,-0.000791247795983695,0.00228522682216074
0.00768279553903346,0.00496237226482233,0.01808874955203,0.00177956187079148,0.00586864007143984,0.0046201747407673
0.00939500227456949,0.0049676727996022,-0.00468585455864341,-0.000819855151680922,0.00170433575848135,0.000175869093023897
-0.00345990922625951,-0.00548739283958552,-0.000343327932061504,-0.0101204317510763,-0.00428551815315792,-0.00340377859974615
-0.00562343276283617,-0.00889098700762044,-0.01000781514929,-0.00414472247076785,-0.00457141665751657,-0.00653124350717082
0.0113597044953152,-0.00709326907440911,-0.00505452916172652,-0.0260821996092619,0.00269147316989652,0.0035819976006714
-0.0149275889345989,-0.00676475243320999,-0.0120529834249077,0.000427435915702392,-0.00740200094891007,-0.00617673452363666
0.022854060375222,0.0107456196857694,0.0199637325067365,-0.00868574646081105,0.00707659523844958,0.00282869495746157
0.00781775890358081,0.00446205233487094,0.000197676940570723,-0.018672837460234,0.00576059709216677,0.00684748287334565
-0.000814001164796163,0.0031687644619364,0.0113658973543886,0.00600121487119443,0.00849548024314274,0.00468814798881912
-0.00790720276033923,-0.0134895928169661,-0.0193002879057893,0.0865705913034808,-0.00996935179955543,-0.00526240137288816
0.0034779247709801,-0.0155890090493594,-0.0047830549873878,0.0175414836636314,0.0111269620061382,0.00738769091685832
0.00933853837800061,-0.0157484867750825,-0.019073832290363,-0.0232924996260693,-0.0044272453122625,-0.00161611436982403
-0.00429221687494149,-0.00727858106442025,0.00561391746847087,-0.0144165856316816,-0.00237778139957462,-0.0025786548938854
0.0204042149631191,-0.0167234647411521,-0.0142610490247024,-0.00505814066826679,-0.011867906007474,-0.0108855261684386
-0.0216391296146876,-0.00613895736078712,-0.00772280302163009,-0.0255564856493059,-0.00786501557271319,-0.00899879379571029
-0.0211581258420813,-0.0172907945441773,-0.0192496864888639,-0.0218555420715044,-0.0131979666748659,-0.00728274000538953
-0.0523478472238437,-0.0318718245095096,-0.0385673888780576,-0.046994404771757,-0.0347360519227774,-0.0297778201397953
0.0189304027915672,0.0128602147919411,0.0152974140823731,0.0226894566224557,0.0138790351148476,0.0130170174181718
0.0103552893401016,0.00311554685685107,0.00346864136005201,0.00488094949148144,0.00377365492629859,0.000766875907745108
0.0220558690536924,0.0220196222100641,0.0270591961239815,0.0153076386426952,0.0224257775191362,0.0187623036134945
-0.011994239276183,-0.0138088258394489,-0.012147654351122,-0.0250797756561419,-0.00995377843545969,-0.00661660650890151
-0.00253747942609126,-0.0125360496086404,-0.0132020810262844,-0.0562081635687732,-0.012027678788438,-0.0123173221205344
0.042348384723631,0.022084979174563,0.0166154290504243,0.0508901205153596,0.0194508112848844,0.0151316882580403
-0.0297650380437383,-0.0336450476029313,-0.046378297368718,0.0107946181766696,-0.0302406486413995,-0.0292927526750639
-0.00498148458692972,0.00746473787897897,0.0160257575417045,0.0226935485818316,-0.00094158484057669,0.00246426802735399
0.0235947055894774,0.00926173403053213,0.0060791994321528,0.00957221216412817,0.0166571964446706,0.0144261246615536
0.0186441065375303,0.013137590001746,0.013445841264766,0.0333285299047763,0.0135283633634748,0.0121058652475175
4.75017809365194e-05,-0.00811619829118176,-0.012676586052281,0.0358682330043096,-0.00677886887231444,-0.00791472740432112
0.0108385624643467,0.0123016986635199,-0.00141447692089091,-0.00590527430129457,0.00901419898298075,0.0082467986380092
-0.00084646350639578,-0.0103534907905578,-0.00822669558877639,0.00243013365735125,-0.00359340019028702,-0.000506075041773288
-0.0462205009424644,-0.0304988407583918,-0.0235662116291117,-0.00592595286195296,-0.0299847852366215,-0.0259463368416739
0.0189992301618635,0.0110023891216447,0.0146835499296766,0.00731608202997115,0.0131544426288333,0.0109829879508766
-0.0112838391925258,-0.00397996405609219,0.00521180968500878,-0.00551440499029997,-0.00341111855011724,-0.0032031807387392
0.00671040347354232,0.00137359680584291,0.00253718694091803,-0.0117663237282576,0.003823927232745,0.00654548006245809
0.0169318153067679,0.0125549236219357,0.020961774344239,-0.0218967975913507,0.0148290741025703,0.0126872918926813
-0.00129176596893482,-0.00565941830730744,0.000538831687385713,-0.000559689372328252,-0.00131816627800872,0.000642787323260999
-0.014563609953749,0.0076282176347891,-0.0176657458681074,-0.0288393812123759,-0.0111416633559182,-0.0068991003700939
0.0169664952254058,0.00602290104410375,0.0260430946106864,0.0233529613657362,0.0130451660831065,0.0108420789476403
0.0195515843099272,0.0222700936962549,0.0200918831895473,0.00535293718419315,0.0175444781735095,0.0130098137446355
-9.3792198049513e-05,-0.0039169244173969,-0.0178626983089376,0.0308252333967255,-0.00169527437038455,0.00091060517473119
0.00426711064929396,-0.0011780868324793,0.00677364108022722,-0.0432241538670652,-0.00192888415618823,-9.40101599908717e-05
0.0118130270345987,-0.00589724910122806,-0.0137211118277472,0.0103708482791709,-0.000405540569565476,0.00032230437576734
0.031795109031751,0.00134022187488903,0.0124617662616079,0.0112485231475596,0.0105787142201194,0.0072296811674792
-0.00223623600762531,0.0112782072928442,-0.00541144873968251,0.0258620835890457,0.00303433555120357,0.00287915286120715
-0.0194540144238472,-0.00228368250825825,-0.00149356696274837,-0.0197885472999262,-0.00216728679117373,-0.000724414102592664
0.00525710628571427,-0.0171257084510064,-0.00518190602936153,0.0248894220132744,-0.00283364851028243,-0.00313558678306033
0.00363803560302086,0.00813682808027928,0.00998819133289561,0.024150039497435,0.00398354344795528,0.00258175229178787
0.00937928426604956,-0.00279283853016424,0.000318997231826813,-0.0305626120109281,-0.00105422207359806,0.000342691891004397
-0.00812495384252905,0.00222290399056553,0.010630381687203,-0.00747377401678342,0.000671332284265122,1.99748565383015e-05
-0.0146180841919592,-0.0150095888004392,-0.00110448091461278,0.00835160174765054,-0.00796907224991458,-0.00489557661461974
0.00454693435993082,-0.00493823562675572,-0.0163743806382386,-0.0276985871636501,-0.000641804982225351,-9.69358983607796e-05
-0.00475497439648866,-0.0244721126986313,-0.0296542543219153,-0.0364474369997565,-0.0146478477023327,-0.00841637110881327
0.0153895999775671,0.0153421094447848,0.00838484117599758,0.0291304637681159,0.010477092538161,0.00615857156221265
-0.00515767090440218,-0.0161112409498762,-0.0147155468044494,-0.00028170679392461,-0.00578402002589083,-0.00242891640701832
-0.00486603301650819,-0.00827088426591526,-0.0167119814740327,0.00295814911841519,-0.0113353412087782,-0.00531635244859543
0.0235352884184155,0.0060622349514906,0.00553357406436226,-0.000702176995878182,0.0075204967838424,0.00504760661733053
0.00276821002812883,-0.000149783107941852,-0.0127471022827145,0.000140576243413178,-0.0113333937259836,-0.0122583732951429
-0.0250678485251855,-0.0129173760205012,-0.00688238447053506,-0.0671726634529138,-0.0156069247021224,-0.0179032031289856
0.0084947019183522,0.00653155976175475,0.0273768547293177,0.0355528940442705,0.0111762327478244,0.00797191280921088
0.0280318258117263,0.00883194326869009,0.00596494575858655,0.021966861273403,0.0139998491254055,0.014216897600649
0.000220254618215188,-0.00401804380396458,-0.00426713224051758,-0.0128114163701068,-0.00327970857326899,-0.00447829477380396
-0.0117149830303001,-0.0156695620994511,-0.0107412793587987,-0.0237923727121088,-0.0166547792187646,-0.0155608190422344
0.0117201786709511,0.00966278702755903,0.0118143797468355,-0.0158050228569433,0.0102201814464797,0.00910449228942198
0.0134783773069639,-0.00100463998632191,0.00100079507364596,0.0148582627131139,0.00595155579603274,0.00641569556372478
0.0265983402424848,0.0067780649042699,0.0231072766933692,0.0354923675469226,0.0133647587876188,0.010938977608159
-0.00143944790010761,0.00260405208405797,-0.00494056675236905,-0.00571256808251515,-0.0010413423489753,-0.0013871190067763
-0.00233174210084773,0.0178238973281443,0.0306089045755614,-0.00186735125535684,0.0124319059989348,0.00995567687934064
-0.00403710678099252,0.00568641094250693,0.00349411828839077,0.00964176168201934,-0.00301026605651693,-0.00199954305398736
0.0038827666319541,0.00565418930403668,0.00443152723136588,0.00142528498145467,0.00402131923372548,0.00276283165244792
0.00480280516831004,-0.016766604569188,-0.0238457535786845,-0.0463991162425529,-0.00825196714311366,-0.00391934494973162
0.0173427178656958,0.0160169921308158,0.0210384120192065,0.030447776119403,0.00907965034425852,0.00687161621348507
-0.00228675734542033,-0.0111611693270388,-0.0391020193692564,-0.0331691912924509,-0.00718981982307738,-0.00356866655474779
0.0134188360253764,-0.00201612706377682,0.0208950207501374,-0.00194752059925098,0.00191135994135409,0.00284714903202994
0.0016449050627488,0.0105608338215515,0.00123562185019474,0.00465321203903293,0.00812949173352378,0.00192044618161674
0.0123162821249692,-0.0109222209836451,0.00810169524354277,0.0215150605109815,0.00700240823932546,0.00407270058405158
0.0100170492335144,0.00894210647263868,0.00803659060107826,0.00789821524506886,0.0100532463222385,0.00558133785264579
